"Mix.1","Mix.2","Mix.3","Mix.4","Mix.5","Mix.6","Mix.7","Mix.8"
0.658987778128558,0.131289038417139,2.51866999646573,1.40403579949768,0.0726664773385321,0.303982856306386,0.355820551583486,0.806217844517485
0.457790643537569,0.0398237693870854,2.69748466721892,0.65904399176794,0.0761701126491472,0.187404063555291,0.179859626989654,0.556927056603916
0.884330392505387,0.0382384689529974,2.42270182617888,0.956018095196554,0.069998373241049,0.178800231786894,0.374766798083982,0.780955297059931
0.525183908736796,0.0486152999136342,2.54795337540808,0.942010420047658,0.0832413512477639,0.131836802815868,0.186847562262357,0.760203228571055
0.502883912575212,0.0367152059465625,2.80998339172369,0.887435622654924,0.0724409604661483,0.114555684267279,0.190820839677473,0.545195401842377
0.239917808979759,0.0317617811892681,2.42519754244318,0.839238106385811,0.117542400580713,0.239719398099421,0.276052241849317,0.814278112531351
0.516439270962611,0.0521975336900269,1.60305790264788,0.877506453787099,0.0424877566927572,0.348287688356376,0.125415713357498,0.671156769211959
0.606114355560422,0.0403287094003619,2.01852257858989,1.20644463073187,0.0875036794351241,0.106398166656909,0.425452361797213,1.04521798956769
0.718420190578555,0.0420078463876399,1.86460905434548,0.964231006937933,0.0786088539059433,0.110821341397989,0.310597537658525,0.548320353548077
0.609564216137946,0.100962706187283,3.46298931992774,0.725513055407984,0.025870696295875,0.117045470439462,0.251373284198253,0.943421041148432
0.36895471609856,0.0486148519389167,1.67254370772815,0.844131440944084,0.0411094448334927,0.0760349419559797,0.165621899903683,0.481530682686782
0.778342171180169,0.051667202305318,2.26054219649417,0.604038970932604,0.0529660582936529,0.10953242293772,0.102890755252562,0.64376286076883
0.589584401269114,0.041457401948575,1.80899932912803,0.634127829817726,0.0980837078985129,0.328448726515091,0.556497288641621,0.699300412381215
0.526324209891147,0.0468996232465395,1.71273103715686,1.18675599093889,0.0354596272608902,0.0822553579830801,0.183912849788001,0.939113464879751
0.675561931517489,0.058943446605886,2.04188568640007,0.816487299014648,0.0196775030168454,0.0794236189016907,0.0985874957114096,0.370803787492529
0.402570743438635,0.0343370820290861,1.58320545132918,0.852844202526564,0.0545711307228944,0.0656505422337872,0.186225255173776,1.24918088573283
0.34186426280211,0.0476247526233194,2.62003849980697,0.940617764462112,0.0390315747851894,0.111130899832184,0.339580168216219,0.578093727937722
0.457039707922986,0.0383878839321186,2.58607775044729,0.81429427197907,0.0631136407487639,0.184847532163819,0.154477523657925,0.57775817905186
0.512275564026621,0.0513414975407893,2.04886901373517,0.973844059713255,0.0398522549073995,0.204866517925237,0.22652357958861,0.860397779160838
0.594535710842774,0.0327631746828476,1.91463868346898,0.98207291362629,0.0362517437465499,0.0996533669100815,0.105126849538564,0.621389447922217
