"Mix.1","Mix.2","Mix.3","Mix.4","Mix.5","Mix.6","Mix.7","Mix.8"
11.9896570902957,6.86653522829617,61.6922852072118,29.4210631735883,96.230407849142,95.9004744811973,87.1818079881569,35.6485273253551
12.2783996848631,6.37342431302205,53.1846076914404,24.7924062488828,78.549415135397,78.3210843449326,72.1858850910396,30.6513205660831
12.2088904100218,8.19466496832396,60.3243611892621,27.4933242432268,94.9629513923022,94.7887033872947,86.5024243153273,35.7954992258876
15.7103594972253,3.56667503020141,61.0487516044466,25.0924397777669,103.231528428648,102.106210098526,86.8520739397562,27.8602432028645
13.2849212120798,10.0469772909074,55.9487763514368,29.0769166046543,104.338838743247,104.170680578339,96.4534491825808,43.3764347746749
12.3230089113617,7.82375373083332,56.9639526082842,28.767994260238,96.0959988032281,95.8807786467454,87.7580088569839,37.3594908974931
9.51920159661481,7.25163078393714,72.6909325047381,33.4368787943291,95.2843651498167,95.035300900144,90.4887909793792,48.1074867383952
14.3118534554804,11.1338576179303,58.8539779923779,26.3830804370625,108.573586242098,108.278720369031,92.1604871984848,30.4216686458167
13.4524209697083,12.0796418937981,66.0399294545335,29.8922447429743,91.739952142,91.6951093657816,84.1902486911768,35.8971857665756
12.7491118272982,6.00470744783724,67.4151527629853,27.3239751891263,127.638370469687,126.57140841799,103.072329936694,30.5014963696879
10.8659694074597,6.30303879893386,52.6916473042386,25.1441938516406,95.2127315173309,94.8415063404099,84.0740682417377,31.1528881384911
13.1721680306716,8.57604309695992,83.8666815286625,35.5049800292086,131.447916212642,130.82223009208,114.271590268633,41.8039847292385
13.2821187999323,4.61875137583929,70.2883436259949,34.0430676902003,86.8121508843733,86.4385361259747,82.881041541193,44.6182034142162
11.8241381047091,7.05597415604213,47.6635067293151,22.959343191031,91.6610212723945,91.4067614813006,79.6329644711912,27.6787440024241
14.898822203265,8.72104837841844,72.4665137410006,32.6914123277645,89.5916442523197,89.4658157425051,83.18446963923,37.9916242179602
12.9169889991509,6.85640107020357,62.4298002169453,28.4417611546454,91.9233711857172,91.6791423529881,83.4982596048336,33.6648579264944
12.5393252406593,6.80775018122842,74.3224677621597,30.2202213634169,103.590931321645,103.208964018713,92.4239470069833,35.3104302388732
10.30667125471,5.48284292147939,66.3379208915303,32.9895772376961,93.7112964300047,93.3416221198765,87.300631394792,40.9305946363881
12.8471879856712,5.88442176052482,65.0045696757762,27.8684433636453,94.0798778049092,93.7292235356139,82.9072183703675,30.0436348557988
13.0019155038218,8.27657085650709,61.6448214893845,27.9308649333766,110.978597194692,110.571718333706,96.3928612011488,34.2562203643431
14.120189203968,5.38541940926308,55.8397300074495,27.9374944195518,98.479719393183,97.9636340991713,90.7517660366817,40.2142139459226
12.1600445633716,7.32487913012954,77.1229645075541,32.1584611037541,84.8178541501067,84.7113556854174,80.2840601574995,40.138229914165
13.9946021462122,7.89345825873521,55.3520730415034,27.9850497601008,100.172060873712,99.7856902124425,91.0607140856144,38.1545062845386
14.2369208975669,4.8179317018998,71.1626920540633,30.7236271177351,88.1087781629851,87.6977931218167,79.7764252551381,32.4403311044622
12.6687356217466,8.7263676444299,72.4222799929148,33.4643428274747,120.851128365582,120.367882077996,110.357733918541,47.7972003655551
15.351134254275,10.6418365494318,38.1924429402559,22.0245937758823,87.7819601599575,87.7122666945861,80.0435130742538,33.7622424469477
14.0767208589037,7.76410360387748,70.193126564962,27.8332682849987,110.73538630393,110.233627764116,98.2090475366597,37.1105599960163
14.9239489743114,7.13365050219421,72.0911152759294,29.9871363194223,111.807669143951,111.31263418726,95.3252484720754,32.4736802746212
14.6864996535732,9.02898826742309,47.5744080524881,24.6309513442671,91.5444117644587,91.3860678139515,83.0647132002275,33.2879497082933
13.6602081351983,9.27581490251741,51.2747901462819,26.4681777519522,119.87895493058,119.286884245331,102.142391313545,34.6683533744264
14.1853278894286,9.12126853879438,59.037794170862,27.0818684100529,88.7278564743087,88.5804396473329,81.496400627867,35.4602231043223
14.8478031403448,5.98505691031931,77.3560037642112,33.8818431676098,96.0306134275438,95.6069192435623,87.9879704554955,37.9788902745133
12.7294181647134,6.53140287002548,67.9755854358574,29.39080630102,88.225548446053,87.9367099034415,81.6184884268179,35.840148263581
16.0177187774384,7.96886747735505,81.3346268151507,35.9220123083113,101.84266571946,101.579220058221,94.003732012994,42.0148587700572
9.10247008825777,3.14963712781157,55.2700338970455,28.7128896128392,88.8025279562693,87.986795118032,83.2412743331306,40.5261820623902
11.3276445191399,5.73188424792537,63.329286573889,29.7279629729524,87.1706349673563,86.8773701379839,80.2050772733688,34.7607555937983
12.0565585335837,7.2832354764991,59.4137045127753,28.3902702293708,114.557957560181,114.041417213075,102.630983845921,40.5730494410415
14.5950845442664,5.62645936984793,68.3943063642192,31.5597742716542,116.218460489957,115.400346402823,103.304654073776,39.9798033501782
11.1070753028757,8.32439092109462,74.8088941509701,33.951025721272,111.293574415567,110.863583551839,100.097350290025,40.3236846272791
13.7451692420659,6.8313761854283,64.380129209886,30.729651384219,105.791901078234,105.350101640193,96.231787694407,39.1526389851415
14.4620014094882,5.55803018229673,58.1032165617948,28.3297292667812,102.43777024869,101.898241873996,91.1696887470476,34.888796285158
11.4465444198929,11.6162579861605,56.7956594794544,29.9700371769468,108.74528705023,108.548174065745,102.155944059842,50.0981043285698
11.6008461253283,6.11796148409705,71.2572399364838,31.6712432657227,95.8791775309057,95.480276253294,87.7486693536351,36.829872658913
15.4303534547879,6.73929051679715,64.9073895297508,29.4285885380547,87.4870955773352,87.2387639707223,82.9515625939284,42.5740336907885
13.0147112221585,9.72769111394615,73.8928250473004,28.8287463976843,94.4926415970788,94.3279679131766,86.2119659652494,36.1159204647766
13.2488746763501,8.9503951245837,54.4524236025888,27.3157100945195,89.431239619852,89.3266957710219,82.0977901243789,35.0238292996728
13.8580548104301,8.95970495110373,64.8327587682252,29.0977276868693,98.4809295086858,98.2692974432667,87.0382521224812,32.2762231502833
11.0763146509049,6.9813233143629,81.851289053944,35.0675842267582,95.9421606347074,95.687387308842,88.5988808175132,39.5354472911375
13.9754027365668,9.36613845661021,72.0855153367119,32.5822551288447,81.9846519445014,81.8868197681487,77.1490680547903,37.5116684715717
13.7206258053501,6.63137649421021,78.5751273407502,32.5900706565414,110.312354922819,109.773527564163,98.4228828462661,37.9947828981633
14.1898424457952,8.05862168694816,62.4182618730711,30.794768491228,93.4290745364133,93.2735662388745,86.5280179014319,38.2639343544597
13.5473654422717,8.15770258269156,87.4889841207164,38.7198811224796,89.1953906706307,89.0154626075809,85.7088617049372,48.8560665590971
12.2758010293941,8.06270277006706,59.5733425816895,29.4099478565047,67.2819463409593,67.2579969998672,65.1473758570329,38.3982318730526
11.8922103523571,6.79525463078754,61.0734948236379,26.9951255409899,110.608961635549,110.088867526654,95.4056639481696,32.9599918602712
15.3327158137703,9.67638588038835,51.1883477383086,26.3382006064197,93.5893279479988,93.4206029099385,86.011615957627,37.2493559482131
12.1199782029872,8.80414053655,54.449648623507,27.3154691670692,89.4312394451346,89.3266641085044,82.0973252278762,35.0236804600111
11.4586065953818,8.01462474947523,57.4833779855424,29.2145360204341,88.1878970283392,88.0706903420939,81.9995396996468,36.8240743190923
14.2229852216425,7.51335996020082,57.3006042104824,25.4523313989216,95.651263739368,95.3156338221137,82.6599903510641,28.2516239164551
13.3388338167114,5.95621409890857,67.150684786355,29.6126589700092,106.674263827096,106.053636348225,93.140778734641,33.8869131786603
14.3941764604112,7.21665189413538,73.9020401780039,34.1139410074899,104.330558482434,103.957649054034,95.3731571019474,40.5816398108294
14.7115814935644,10.4459591768209,67.2602701470498,30.2639532932888,84.8506579926728,84.8217588739152,78.4115950080106,33.9088089317058
12.4143461435445,3.47053719152372,60.2482387400251,27.3860798911027,111.68689524973,110.306062543264,100.183872235065,40.1370079115777
13.7539398743628,8.46541453446581,62.7389529696638,28.5642384150101,103.719301839009,103.41592168861,91.0256829033091,33.0701725046035
10.466297878214,11.2589840266558,61.5479029973223,27.7050368310495,105.521066629397,105.29379348239,90.5791778509642,30.7204990829437
13.9280420173687,8.46282548888509,57.9371162538124,25.8375791509195,105.848913637062,105.477828378202,89.961976216617,29.5705617826098
11.6186851575624,5.61275372375732,57.6114376282198,28.5068988747932,96.6715910891264,96.24813542286,87.0265560306366,34.549590292123
13.2074660234929,8.69950080158308,80.8334060695357,34.7563710120189,77.9351342542232,77.856930399422,74.6504735858833,40.0879825765833
12.4368827304603,9.65790782725744,53.1426286462149,26.4701942225374,98.0049065852722,97.8428470506685,86.2681878680899,31.8852864050826
11.2441746356929,9.22020288903758,52.0641925937848,24.7163244581692,94.5438964877317,94.3589236204715,84.1520996745382,31.4861283737464
11.5363559197461,7.08217793478528,58.9771882914273,27.1946679881272,87.883592010766,87.664240208101,80.5645217755991,34.2821435282621
11.3115417814198,9.60342189572383,62.15373893419,27.481599046158,100.74350028441,100.43303948532,90.2036200415279,34.8478663523703
11.6370369440969,6.82511264597389,62.1397917414732,28.2925115841233,111.058329561353,110.532662319595,99.3872348257982,39.0805915426751
13.2198418059995,9.92375599525677,74.7512147934163,30.9062293343002,99.4938314778792,99.3182070407263,90.7501292821257,37.8487009597196
13.3029712491099,7.30773585966613,39.1456466898897,20.4773963935164,108.437611551622,107.968369643319,88.4547968757117,26.3561681472887
14.3925970334593,5.30050472178721,65.9556418897442,29.7319086105283,96.3476910067521,95.877627763383,87.9830728194563,37.8294545385864
12.1352197493388,6.55532334790224,44.5462016196371,24.7013324048518,100.350908669698,99.9649694970765,90.8406070014137,37.6236498470185
14.2416187252534,6.43164516462697,75.384528383945,34.9251141782657,105.409004095856,104.950398324962,97.2037423894007,43.7986044900309
9.30351912031948,6.30093528476758,73.9583341635226,31.0796601016342,100.865766019653,100.477042182827,89.6623264230839,33.7796423065742
14.1804726545575,6.44484320297454,33.504960883618,19.3443619454467,101.037932049492,100.641747023147,88.7454910988102,31.8592479747867
12.5051819061791,5.6993263994941,60.8346083085464,31.1897051915043,111.751289935586,110.969129790933,99.4472744167142,39.6364194283199
11.2078498173589,10.0182950723623,68.3311981070684,29.2911052420223,86.5870381661635,86.4935552503658,78.9878914757787,32.1629982787319
10.7272345522005,5.04861185842609,64.354342436317,28.4791280933189,99.982597191919,99.4266749924342,87.9916874858824,32.2421246048651
14.4582889909263,5.84069434661958,63.5190208731274,30.1101206109359,111.4291582586,110.829404213016,97.2288118017894,35.1081150145405
13.1748388594755,8.64292024550393,73.2120700858987,30.8650934356571,93.3896767035063,93.2380855436271,85.2833125399985,35.0403307315205
13.9066821026574,7.00876779746802,68.9254866915902,29.5546000801668,82.1983816368445,82.0373325742327,75.2399317021281,31.4293872994176
13.6923808622096,6.99751337425195,60.3947274220055,24.3437011407815,118.167993029226,117.520608965395,94.3741065758657,27.0453673583772
10.6885168866155,5.19064583669651,74.0510296318455,29.9665935691403,112.910886759936,111.960984691495,100.514086914331,39.1984787394639
15.1296075376558,5.67293383612255,72.8585055990414,34.0059819170177,86.7938241960669,86.5165834194302,82.4320537093518,42.6290942405456
12.3180269709914,6.86533800506421,77.2482251154053,31.5399796084902,99.3558976309481,98.9488540902134,90.8825143756179,38.392963248876
13.0858185644995,6.56234488801705,53.6834997057463,22.6357813907243,92.1259128292999,91.7681353615869,78.5405797488618,25.7429629099778
15.5602778300514,10.4656280377709,73.7258175175742,31.7604017302625,113.577509080513,113.257855482577,99.9811398125811,36.9422847092547
12.0104555466459,8.25682544232801,60.7780920578238,31.6400788959267,105.034051930011,104.722050873427,98.291874494778,47.5722578097036
12.5482554812373,10.8572555847799,78.2449029716726,38.4710669888078,98.741216087512,98.631833123145,93.7037043501096,48.2291083107897
11.2337111274545,6.42964399169577,64.8001176754312,30.4257604385367,99.3479331796645,98.9564545323752,90.3624299790075,37.0410398568343
13.5713580440294,6.33658102819335,68.7106895161824,31.5441286981727,110.376980869569,109.868901089986,98.0234495139771,37.2403214004021
13.1157632306566,8.83224144926528,66.9708729410733,29.4760899121639,105.363083270841,105.039741169653,92.6635650593437,33.6469515687182
14.2951291592744,9.24034626695846,75.3775000868348,31.6258221265272,114.540811919847,114.175245336745,99.2586104362834,34.9908248834599
11.9460244477381,9.02030497694667,64.7543342332224,29.6014532556289,86.5624995338919,86.4610401660889,79.3298295028933,33.409874655799
16.5324545121023,7.40579281143888,73.8723668550825,32.5338106261267,89.0633043913182,88.8622649319724,81.8379016980495,34.9386471577404
15.1526089132317,8.77287659002261,67.9788671572307,27.8113425685108,104.741718672673,104.468576136879,92.0561184389586,33.2539216178717
12.4006505546916,8.66305513636815,65.726501417923,30.133890128567,91.1396869828688,91.0468725826296,85.9123917256393,41.9446691289993
12.2614064070215,8.43412084109292,60.3107468018411,26.780401624888,97.5844453015088,97.3214689326755,88.482063796525,35.8501951109127
13.0725963608093,9.41288935104371,66.8296387657838,31.1323504384292,96.5307536209036,96.3178360634085,88.388541074189,37.9146766331249
14.5491056278316,6.39769900729288,60.0274337493195,31.1688007232002,87.6085001611797,87.3560044205614,83.5626837169168,44.3876898878329
13.0105705800374,5.52809787854247,38.5428948670144,22.5070969959272,114.268328046954,113.534191972661,101.793976627305,39.8784585427095
15.4229072856993,7.96414156601347,68.6504641069754,32.7223721886338,100.077722391251,99.8045526357364,92.6244462438198,41.9209109201537
11.6969034651703,6.36320400493365,76.439289738165,34.4296551000959,88.7961844741422,88.5076955664039,83.0484536355734,39.1271010362563
16.5954761719108,8.11496939833156,78.2903211816414,32.6542065550756,109.602280392052,109.187237049337,98.0763892398979,38.489984110842
13.6394249183389,9.29647601353121,57.0086497306943,29.1177736200416,91.8707400661845,91.6826437889242,86.0136255659203,41.5837165063329
13.6710028730215,6.95267781117495,54.8464316564542,25.6307445368074,90.6517201564116,90.3930958747956,80.80320934782,30.3727370216593
16.0145904036875,10.1962169800655,76.204962716628,32.7100312744555,118.60522489426,118.181965488613,106.156630768131,42.6565482327044
15.9213921477106,9.25918383056965,67.4945687868904,27.656868499918,106.386383438455,106.044404471985,91.301200672834,30.854844070654
14.8899525057143,6.90435148669104,72.3514357377313,30.5583602513566,119.528369877159,118.849236125526,102.776863695503,35.415140453397
11.965998055905,8.1576879768985,63.2492085315391,30.6823476154552,86.568149524127,86.4269043713113,81.1533705883646,39.0790274858465
14.5634030886258,11.3701744738833,50.905109733549,25.8736577971989,99.2286770012696,99.0401293465901,87.9780988393763,32.8992186063393
11.8187265476199,9.67443798124806,72.8400893789307,34.0854676192182,94.1653512609773,94.0347472749305,87.9242024028087,41.3312490787077
14.450138654189,6.9351105354083,68.4073597591399,30.8117923057697,95.0266542495157,94.7677852244944,88.4578742767906,41.3021246367223
12.5623845697956,6.63631184870613,59.4068293008172,27.9506806422426,101.738786807879,101.378402266981,89.7240018937236,32.8353212328487
12.3394437874091,9.33137234491995,45.0401708589856,25.5624637293206,93.1148052221732,92.9730708757277,88.3034930678716,46.1175440377562
14.3757996375228,11.1047380835883,69.3458411904271,34.4189469387885,107.738291713237,107.521156222188,99.2094075943484,44.4035935542252
10.686474726984,5.68072754964468,38.4560251566577,22.4230454229384,113.931876959495,113.217961458661,99.7825919469899,36.6880039197953
11.9186939732375,7.75567702938329,51.5825537530936,28.1632427121251,97.9127655147189,97.6609266216008,91.6284217985655,43.7414032973335
13.8079635028629,8.3993527393544,51.2817109594822,27.3884454794073,83.9055271624505,83.7786557318107,78.8083222131136,38.4089492757579
13.7229202530053,7.7662768778478,71.8127285984392,33.9037815465609,100.001516914845,99.7101072784548,91.6050626195939,39.7043511773321
12.3614587333389,6.94377042544224,58.6905655068039,24.9101029392196,101.829858762043,101.331671140333,84.8844719946441,26.8943995506637
12.3882350073514,7.82909679228848,56.9632345550335,28.7679187191319,96.095998767841,95.8807677171611,87.757964743199,37.3594705362354
13.5860502882187,11.2399704373316,70.6012511761384,30.6754483834754,119.846529305036,119.411678488087,104.206644802658,37.6808884746111
11.7747370070818,7.78382453101601,51.1528878078726,25.839083170404,83.4728746846335,83.3115916553566,76.4281680952576,32.8168842516276
14.6865093225409,7.95187066103754,69.9157359811324,28.8098868722308,114.655543624622,114.172949349974,96.8921029147599,31.4275973134053
14.26768407331,10.8337407078282,80.1317409548723,36.0072387730083,96.218478959692,96.1173028086921,90.9515791631938,44.7464444551225
12.8355352527541,7.44894595316136,42.4131551081994,22.4881106043732,100.240672879266,99.8474061733166,89.2863933168473,33.9193547368449
15.3760330339294,9.89737880503105,63.1686902976626,30.6672873389776,88.6014067743215,88.4960585415451,81.6032976103985,35.5750364182705
14.2756766467374,10.070184329554,54.9966072871917,26.7721918713131,120.068768556639,119.661627928356,100.468111118756,32.145470010013
13.5373343398368,9.18090928755804,72.9544689013287,32.3378613155247,96.8726357423745,96.6531715955654,88.4297386672693,36.9567092630672
12.9492190945515,9.71121176145153,69.999427979117,30.159438358817,81.7664968853155,81.7200854242397,75.1650659818377,31.6703894421604
10.5421352911311,7.09945011807858,67.6773957224178,31.3423805915592,90.3249109221717,90.1064748812965,83.0996497677845,35.717451765261
11.1763441392491,9.47149554530035,62.998433910184,31.8232612399437,92.9304592043589,92.7815574821306,85.7998054862087,37.6953841348429
10.5937061431059,6.92125513950496,71.3231197513236,29.9878926100699,90.6387213491508,90.3916285297388,84.096763473153,37.8151922121164
12.9778321638642,9.44492238085494,63.1097949337625,28.1243224495237,99.9334493632767,99.6966979242072,87.6574617423744,31.3786950420749
14.8752778242378,5.26737466186259,53.9965748550813,24.093751411918,93.2960287920111,92.8641750774384,80.7701286426771,27.6120274207664
13.5876143564211,5.93855791121917,66.2446727817133,31.6953843518609,94.3230055945384,93.9365201778319,86.1093889940522,35.9531242147631
11.8828449887412,8.41562340177706,53.1324440396049,26.6816786592375,108.15692234435,107.809181073372,94.5912256942379,34.2254708818495
12.8692142899875,9.91118482928831,66.3055596781717,31.4404027455117,108.815700467655,108.512041594527,98.0886998880242,39.4952797468634
15.4007396189269,5.70522347259363,76.2595963196099,34.2255800076346,99.8233411411829,99.3214592658423,90.8198464793178,37.8884106315817
15.9637244724356,10.5081687234002,73.7214912425984,31.7600764357622,113.577508914911,113.257801897224,99.9809752846758,36.942221877721
11.9364406969573,4.15796132074395,69.7915924078894,30.8298777771065,95.5556700129671,94.9182025981697,86.4086500460625,34.7664714311167
14.2144565497771,7.99771873724436,60.6161746995863,29.6984520504995,98.6670800178216,98.3483505606746,91.2010819670293,41.5614746224825
14.6674734205441,8.28830704936746,66.6313695890707,32.0559624882526,98.7960278437597,98.5505698596504,91.1536643869283,40.9879328181124
15.5691563081386,9.57867847374152,60.5087001780647,29.3369372689679,93.6519750925042,93.4759067588917,86.9762148477576,40.4239911345007
13.1337011805003,9.31444442195875,77.3043220036337,35.0715649316127,101.718862420295,101.501840718385,95.7941568178945,47.5031629539102
15.3860239292904,7.53106699546696,69.3477742028998,31.7334104383802,101.814414867985,101.506389175457,93.9680890534,41.2277810689276
14.320804010047,11.1683779591787,70.7856574769061,30.9454932213622,114.498339714922,114.239223763183,102.477382016036,39.7927926229355
13.7266151365336,9.49586163195891,66.6740229564793,28.4278936387047,100.318756338017,100.070637250894,87.7442465007339,31.4140686670475
16.2439170890508,8.50935220136495,45.6225734913139,24.7746308122744,93.6213680950207,93.4222407427972,84.3371374243222,33.8777400322993
14.3387324900953,4.97356440394965,65.3691704919726,28.379245208695,104.268374916817,103.626643423628,91.7637683558939,33.701392230524
14.4856739757552,4.92538531410207,70.8914437765846,33.7102045593489,94.6343497825335,94.2130959772334,87.3994270834475,38.8065223793559
13.10863195489,6.02469464609965,71.3779070012546,31.2550446745106,95.0828111903546,94.7119191096536,87.5198930234647,38.138570419637
12.7291939741918,3.4945457608277,69.3209956699561,31.9906007805629,91.1244445079673,90.3548257833782,84.2860969930746,37.8612234596001
12.9660235502722,6.41952470181101,64.6969851167904,27.0369559549769,81.9086583232722,81.6997881655356,74.7135583441359,30.7039280070675
11.2830022190058,6.97240667653207,77.0359071690736,33.2814424472126,94.3489121790531,94.0603509335857,87.1535397069378,38.3950053439402
13.8796424634201,10.9199149325933,61.6451868190261,32.3329771815513,92.8130313444406,92.7570149925939,86.8405389734138,41.7405324081083
13.5365014772608,6.82286614102999,76.4045214350319,31.3471134442654,106.947918342491,106.413804802416,94.8966550037021,36.3152922430898
11.6084150801866,11.0180394962784,63.3472185360592,30.7747419953552,97.5514279913424,97.4138835562194,89.2645548895169,38.1389131445083
12.0474909031302,6.21751278242918,69.1608232608296,30.5532413121831,93.0417014863893,92.7218070423442,84.7327660553506,34.7895117230284
14.4163512546298,6.2195485495148,56.1385027410607,24.156142301649,104.878740383201,104.323923449208,86.0507437043923,26.0669627939654
12.077678298016,9.69222867810605,61.2427295004361,30.222343558362,101.446453487571,101.285391193506,91.9895246019435,37.0454543525789
11.6717690630331,7.01205554263235,74.6503511733137,32.808887767256,100.398900119949,100.012521710142,90.970248176673,37.6483474234573
14.0489159732902,5.29183993451172,57.0804737012159,28.9030078193217,103.244288963177,102.634715064953,94.2460950812962,40.9292844970339
13.2848025179849,6.17645752112045,56.2894190533348,25.9624310143498,110.319843121571,109.719097708238,93.8659754896691,30.9064874914932
10.7068944358407,6.54946252185317,77.3510002555726,32.656442632058,101.798436132944,101.399298458479,92.3564151611833,37.9837151223168
14.7739388972971,8.28165494454203,69.0297343150458,28.9327470041897,83.5619521524429,83.4226110641152,78.6125255414096,37.9198052685427
11.861194800897,7.86341244380812,64.9602152091928,30.7072458443144,99.0469078258658,98.7279950810267,90.3051512876657,38.0899864091235
14.0024639058723,5.38816007683242,63.8783206821762,31.1774442970658,90.6542759506499,90.3134623331678,85.0212021141101,40.7314983160965
15.5750823397705,4.28522833989058,69.9659738626711,31.605826940178,103.466741258029,102.691759605306,92.4346507207057,35.2771721448526
12.8008352409618,6.1802068487634,72.0405623121794,32.5843830402218,111.998944409982,111.448865990382,99.9640723867179,38.4731104744549
15.81828860688,9.30465258850413,50.6305738718568,27.2365137542255,127.381125458831,126.861321765828,111.527007870646,41.1171848764173
13.3077044250338,8.38693448644841,64.7016258720122,30.7078273830587,92.9181578680163,92.740597708218,85.8707871248271,37.4624271894013
11.681125083889,8.42785927430149,59.7035971182497,27.6018083492438,97.6518333774425,97.4229308829602,87.8745355770811,34.2864165542103
11.5864858313466,9.16621480850448,72.0270130605207,31.7949650654789,82.1288255876985,82.0158188454983,77.6086384017815,38.8143471759572
13.2681840654576,6.47769380972365,59.1071615742777,27.4834859568341,99.6893332011407,99.3091124726424,88.890679443187,33.9845860629333
13.0985522578202,7.91362203448636,63.9767839993895,33.6291823904475,122.915826626717,122.335352257808,111.086980389601,46.5825957387222
13.2530570114473,9.17683603201952,68.3100377837818,32.9490138508011,86.9718613024015,86.8613684047389,81.7368072792769,39.9705287815121
11.7119535372849,10.5371975558679,68.301428005927,32.1158393828037,95.3189695646701,95.1802739895949,88.1385445661423,39.38783972731
11.4026153487205,8.72040647682043,72.4936207704703,29.9390654251718,89.9237754755166,89.8026889456146,81.1358485770891,31.8704843172201
14.0852460742255,9.3722705706395,60.5014947285417,29.2808446097004,99.5280098140722,99.3086884237222,90.9663801078662,38.3411546424257
15.1327109125326,9.19662221358706,58.4164029167973,29.8850199573969,95.6977126132157,95.5607171528185,88.3727342988148,39.2760417488141
14.7713999197686,7.64690809535165,64.3778776691252,30.4162370249886,103.196262251478,102.859956676291,95.6224991891327,44.1768127254308
13.3179889708005,5.96708150718635,59.3302836017014,28.4532826123627,95.1378774813363,94.7693910384236,86.2066987407283,35.6849212736032
13.9354994117327,10.0527562597903,71.2637954599585,31.3406801709856,121.467211513523,121.014905724596,106.967649882611,39.7423596372017
14.0331637299315,5.91277918891746,64.6121156073791,28.8795014678614,97.7932128981528,97.3924255893627,87.1912629423508,33.234448975202
13.2685866564405,4.41330851416189,71.5540768606955,31.9351980205451,106.080963029373,105.259849544126,94.5923096538196,36.4071169290287
13.3273707865005,8.95013254846047,80.7458820027169,35.5531097812374,103.563873129633,103.353757545822,96.7704394180368,45.8426791100314
12.6284244043445,9.63265708510374,68.8775898165464,29.5019534443083,73.5216363285819,73.5153671041542,68.8589450079182,31.6476145601445
11.6501010629656,7.98240181299299,62.8722331524073,26.9656147964448,114.661769096265,114.088574268965,96.1971822647209,31.4122657008919
12.7436748632764,6.82499235905916,67.0274444884407,27.5155641070086,116.990324899541,116.36386873755,99.8751784640425,33.3087366301907
10.7131040826613,8.95496220227137,68.0260648654075,30.6907047454594,88.7386188868823,88.6353368685258,82.9589268051546,38.7562861277453
12.1882579184598,9.62992100311733,78.822341087711,33.2479081905734,98.6771500447057,98.4519566457162,91.624860253294,41.5901731143022
15.6140432050899,8.52306051129041,74.7507108312186,32.8443779337262,97.3742085363798,97.0988509103579,88.8684532813745,36.8668263958257
16.2942279934923,8.86296657494518,45.6264854690344,22.3031339336691,108.907760615459,108.533057125275,90.7512091455001,28.4369410331993
11.215601577935,6.06546780701861,78.4495942752891,35.616593997415,109.737743578452,109.158684656207,100.526394591157,44.2271667774208
