"Mix.1","Mix.2","Mix.3","Mix.4","Mix.5","Mix.6","Mix.7","Mix.8"
0.750963976123927,0.186072029960488,2.47128056554662,2.78542873328837,0.265149251931969,0.311118653981084,0.402182558892906,0.731537269095286
0.641926087383989,0.22437675669799,1.99212857831299,2.39519684976291,0.303585848749066,0.403987820829731,0.476668837125469,0.598446552375096
0.803033484084282,0.197020001083607,2.06419167307399,2.795453613714,0.325753711760033,0.581505036197996,0.577334545396408,0.668991999383457
0.711421441630225,0.163746007584087,2.4109856868514,2.21543864464074,0.278319240152077,0.5501541140948,0.489773694262412,0.674924501268913
0.609808025983306,0.18144809184274,2.42553080731413,2.38235053759455,0.330739807237617,0.608570313108146,0.569983706186205,0.55272858459807
0.568339221387516,0.160702724522628,2.34620309605032,1.8639515960765,0.34452762062261,0.511571026372913,0.460298033080898,0.673086132128246
0.700178549482201,0.217776842225018,1.97164441913152,2.13747306055673,0.251019226024721,0.490408024616559,0.514200592798419,0.661646902709489
0.569108111317327,0.200815766355171,2.1753648096649,2.91646361411089,0.299139767423107,0.665570740156344,0.403133614940558,0.753001345500204
0.707754855667258,0.152593889611614,2.11213911791301,2.0140877633757,0.35654947518564,0.566447878953775,0.428437112540598,0.734028894717414
0.82728316011637,0.238457382239944,2.77462771056557,1.99889740488553,0.303351050339484,0.506849783024384,0.464077550748263,0.664190493698565
0.602095582519179,0.238472026675483,2.03723897974575,2.75103467596016,0.259512686185637,0.501477578374881,0.455197679378147,0.664836634987399
0.546622587836839,0.200457110576165,2.58137994356273,1.92559706236268,0.417628010681026,0.466906434580827,0.482481264635493,0.850861345895377
0.743511381979088,0.182661792825087,2.26681681881334,2.179007168095,0.427304988182502,0.461960424293705,0.41393372368196,0.724494951842337
0.570607093751482,0.273198919279667,2.29487783924927,2.33101122893319,0.437002938209729,0.526936287929287,0.477136960954716,0.711975454354013
0.809212688890997,0.181180815083593,2.24909323001243,2.37814377246051,0.276475133515775,0.510687493432954,0.467671174919342,0.688546073565354
0.532586800486531,0.17669058086492,2.15506261027908,2.27414232406819,0.382175787505048,0.716841516974956,0.602214789620639,0.852054668278779
0.554868972932977,0.183009725318383,2.55505268818289,2.21924388834399,0.375509262318573,0.50761276806358,0.501684281888444,0.745356713809916
0.634735595698441,0.180666637366581,2.33127880439105,2.42314275988203,0.28346369517536,0.398099091275952,0.354333250712625,0.665721976120391
0.570841600485951,0.252504420460586,2.27524132267035,2.57142145302973,0.350469081948472,0.454703123733972,0.570706555270767,0.848824505885943
0.797412200004334,0.181711798782331,2.20798262559868,2.44843563724128,0.268745669558051,0.49283282070365,0.463162439269304,0.579628566057398
0.475433641090469,0.15620768976546,2.27255112384116,2.25312942608005,0.383003596137208,0.374640213522913,0.44006987199958,0.773483324710407
0.526535224275655,0.249992025612809,1.96645561509416,1.85038042876874,0.309216893417138,0.498131719493919,0.492854941912153,0.670115046619808
0.59178885033962,0.146494605926578,2.69439445435333,2.4086991084144,0.30258779412158,0.535500503605793,0.471778468196579,0.638978530771909
0.675326795741762,0.208010888350556,2.28875211264379,2.60719405649212,0.307552640335857,0.438136832608689,0.351699421288322,0.744611739183317
0.79167441990856,0.20182184699922,2.38999561259355,2.04828929481938,0.278135294984772,0.589183515278891,0.408078849291427,0.821433779364348
0.752200493721945,0.169102894877698,2.4722010670666,2.78563194231245,0.265149256884024,0.311120154540207,0.402191581772573,0.731553875494914
0.587467333476316,0.211541193311975,2.36848282417149,2.12535271575819,0.34302097156379,0.604906490153174,0.533021899585194,0.731580898592637
0.601297314349865,0.171536070840901,2.28102781482796,2.2610369762146,0.257593385842708,0.644034925954064,0.683753517938964,0.72355176499544
0.76461232787697,0.214229673589489,2.60506440647995,2.28663863029295,0.30146152154834,0.629124582872329,0.509419529247705,0.613771446878223
0.576971727048519,0.198526480058508,2.32652489999389,2.44378878445661,0.369624714433163,0.502540833878525,0.513750559714955,0.61077962077721
0.652893962626289,0.154693303235564,2.37593549894309,2.28251802513223,0.318278093721231,0.565561627827048,0.569998381117689,0.701905197037444
0.814100744211679,0.229624072230393,2.16573214461824,2.22276272848117,0.506395740578997,0.34958160106095,0.388817414515002,0.636532910457285
0.646973412755209,0.20247981428124,3.04042464424623,2.44514997567784,0.434632833845118,0.498069902150586,0.594316463774277,0.749179877182979
0.880003904475515,0.163146840826615,2.34553717125626,1.79642639122527,0.280175373391969,0.410844748484168,0.492222995947982,0.623957757320632
0.822508852699563,0.268665920805649,2.31497724993316,2.48737092493692,0.333340355126602,0.720419857613754,0.487621476716218,0.682002258627688
0.650040662169171,0.228256700791165,2.38938133681101,2.94724654018799,0.256076222028743,0.628957083967578,0.568697232758763,0.898083578613301
0.547264454297468,0.158437550514562,2.15488942778134,2.27410206964605,0.382175786658866,0.716840885985579,0.602214615725671,0.85205296927399
0.654264999516897,0.146574149704442,2.15472286802893,2.33106032015084,0.240576001985331,0.603630844342535,0.503632335492998,0.665872764677096
0.879972221345115,0.239082683116838,2.10315800289712,2.09216892312624,0.362454379320365,0.455186354381065,0.417372135273994,0.805180476881023
0.623497415456914,0.247447349528037,2.23899506049673,2.58606823925744,0.294422910513417,0.447899434509756,0.459096659446961,0.698059885211574
0.558601297460758,0.220738932764567,2.35833190181645,2.19938884056691,0.275431486693681,0.576407564238722,0.549767556116358,0.73761583614325
0.747752088942297,0.201765079873251,1.98724590176957,2.43342285668191,0.204835119037138,0.515791749298124,0.538049360574322,0.740432927722036
0.707392736433938,0.158779278536528,2.75816061631858,1.96229728973744,0.245482108316896,0.503656077712898,0.520348002721606,0.758641397755879
0.826522603441817,0.260483046172171,2.06289901945465,1.65131781559995,0.352885334185915,0.925302489895601,0.452325023955316,0.686916539712897
0.606421117107574,0.173835844655696,2.41254932609994,2.66031436554839,0.339280537564206,0.420873144778446,0.394045645470166,0.749018826759507
0.666926478630507,0.203698985875158,2.35889279048396,2.56988919838342,0.289986306561589,0.554367288249591,0.476168606434915,0.855347735806395
0.702246378096118,0.19658266099375,2.3144832651033,2.21886979901757,0.216002461305193,0.456340820417497,0.4241110241065,0.653954466253779
0.641391799456863,0.208170767384021,2.29421237836058,2.61085556588927,0.34133568212242,0.576861596866518,0.513918114139188,0.71956199564905
0.550534569853812,0.182458440543225,2.85113196933932,1.9058110977341,0.341875249072781,0.385906949829005,0.37715663067791,0.645761098393962
0.652365941153521,0.219049707847259,2.27512231916931,2.20746865291108,0.298310450513151,0.471531249217556,0.439107126445697,0.830214934208501
0.595553157006991,0.207489390840053,1.95459002702333,2.40313743865804,0.307941988838365,0.771068209332787,0.538792722711736,0.651679517414009
0.551005966757289,0.21700658320021,2.70978957471265,2.49298157436294,0.275447996440238,0.378218802702643,0.612033711505308,0.704642315296309
0.7510089642975,0.158527711505942,2.69777179568249,2.49863915471651,0.338199469606209,0.440983505966737,0.45088039532292,0.74465187723836
0.56626911172431,0.293395220995188,2.44950972224918,2.48730570882462,0.305517675510522,0.333647197663621,0.513665261196489,0.703216999056985
0.66232480107063,0.191168978069676,2.10569274849579,2.12559601690779,0.317431116426591,0.443325366644141,0.506027432561732,0.585696980632656
0.738503061582014,0.146381986065586,1.95945864930263,1.99309910248272,0.448724092429355,0.445686932498243,0.427896949088369,0.761905496522511
0.601554734281024,0.210373950264123,1.95410775281889,2.18126466756871,0.341902744084033,0.611992353502119,0.454656840993804,0.675904931774071
0.752768923968868,0.147588817097121,2.46350387544465,2.35980929473451,0.357726974657267,0.525062407708148,0.41821216332692,0.753798482771305
0.624701044014436,0.246224275371129,2.07006439042418,2.13401232853022,0.372838705738108,0.614448213761213,0.39631393831347,0.599939948050422
0.526532050454028,0.219667680185537,2.59520052803733,2.29780362486697,0.28343295704113,0.426499276265787,0.427312345033748,0.705861703695231
0.635792529138997,0.203386593369934,1.87488816401274,2.40444448173864,0.352517716058379,0.458009757959429,0.449540135801932,0.693121739532844
0.614289209850387,0.163971810321201,2.22288392873365,2.44093683457801,0.336766852458806,0.504250355695681,0.440119602761075,0.607380327160268
0.630960392841057,0.151135425440727,2.52198508943901,2.21432296786186,0.261106246042749,0.5092395214974,0.379999484673669,0.610174821398306
0.510310293565636,0.277958378943042,1.99100486149785,2.06529169209043,0.446698748473792,0.538308625759465,0.422796659493314,0.51360941638558
0.731708734250453,0.135358319892444,2.10006716841879,2.3610846407445,0.315683139670806,0.457553564879526,0.378301646425315,0.619824836006783
0.549147313686215,0.189647607867831,2.66709467336071,2.4609627905864,0.278630867405562,0.537767080385445,0.551101015250348,0.761836019126438
0.712898935704994,0.191257349694108,2.16758791021612,2.369415879117,0.266882443360038,0.527099678450782,0.487891493536451,0.700122438490267
0.709846480966951,0.20699773713942,2.44278283397168,2.66269100176963,0.275718214934408,0.671783212068463,0.435449712645094,0.775782933679189
0.591678408627801,0.237869816613856,2.12865487645675,2.55524169467529,0.258818371065102,0.384301674068299,0.576487891101876,0.668646537838326
0.579388672089024,0.182448329580728,2.17995996981874,1.99126866211162,0.290096513447395,0.569674945165437,0.555077671177725,0.669386543353252
0.555184605085084,0.206143944158793,2.07268483537292,2.0419453371129,0.389673743960324,0.501568033760207,0.480718960557332,0.770405788802758
0.589242397899461,0.180752506386569,2.11653215964401,2.00214593611675,0.280906881469673,0.418700179970913,0.431651860209368,0.634290221645689
0.640137210512458,0.240293247488411,2.48720014846089,2.47576830609017,0.333037602067973,0.503357543649613,0.472302755657059,0.634491554846049
0.681189742860703,0.148760806133505,1.96397823749745,2.43153567160726,0.277156139836403,0.407096444130145,0.385554030579504,0.812564292333248
0.612277796162139,0.222134864154509,2.2864460146195,2.13633981650419,0.35741204690031,0.465798783212152,0.592557664798258,0.749843179366476
0.742581820753418,0.243050585118773,2.29571612098515,2.67695931989921,0.353709508998727,0.514452384350771,0.468180247174334,0.632626931757956
0.516976979436162,0.232462950104661,3.16089156920301,2.02849581060671,0.381611907448568,0.469087961023486,0.408942848304972,0.728483121989192
0.750026206669037,0.283075965064872,2.44325444792942,2.66277489451585,0.275718217282576,0.671784226632645,0.435458119959572,0.775796404955441
0.759184539195817,0.290796478912522,2.27052370728715,2.44518421135245,0.325717157921488,0.582486169289518,0.601302811123783,0.650641356229904
0.682140620197426,0.209784377585637,2.58734457368654,2.42503162029416,0.230762867451683,0.371894321006401,0.676006316183669,0.789494173578164
0.586028218329525,0.223010352169258,2.476424952097,2.23763882695344,0.293644624003803,0.494708140118694,0.422852130330046,0.714391065174825
0.652823339811815,0.207244167550523,2.89368490473676,1.94952160322649,0.341924359172631,0.332913085148903,0.569495245003098,0.596957677694756
0.508787317302037,0.173633377696562,2.12261710935795,1.74409154285011,0.274366217583244,0.497060972419478,0.481368764387585,0.620591056150313
0.860391499914675,0.164441115698431,2.73184112125578,2.52434786638074,0.2403535979055,0.554340467822236,0.373004142283509,0.621386624751916
0.55276951141337,0.264243495510411,2.45073060697734,2.80047710840755,0.298079081746809,0.901102467277299,0.622068510262861,0.758478516405285
0.75846108227438,0.237466240919708,1.99792200688342,2.34229724859732,0.305383395441145,0.658161810565584,0.487063253662031,0.637665872882096
0.687216901449245,0.202402442366996,2.32598479247874,2.63731901967365,0.288218707505211,0.401674925948488,0.549051959292385,0.708767432671113
0.799738324162089,0.232833656180102,2.43392201218795,2.36610903496439,0.286088122112811,0.847704246676639,0.476243685062351,0.676694274599192
0.579516213432459,0.228711469810697,2.40403332277922,2.13056439967436,0.352761156385142,0.664071089565465,0.550012986783261,0.634170212589747
0.528063009320639,0.159538915575138,2.49209350862848,2.72403508914623,0.347908122940176,0.52511401590893,0.721413665118067,0.63483293455805
0.774076074402386,0.211930051163627,2.20656895758968,2.50509759889693,0.239817577749595,0.520907777258611,0.525298434584707,0.630842153907141
0.452964777865642,0.180477041472795,2.49112378144207,2.37233571422663,0.323424174504879,0.521012165905842,0.579825429231131,0.725447735449734
0.76222411793792,0.195707834734032,2.12943458296735,2.02398840866283,0.271374546142928,0.316348195126026,0.515203802137238,0.731904177482508
0.653039483514282,0.189071746011264,2.52179579320007,2.67791190046922,0.369800329793252,0.538132027168838,0.460676214551296,0.634217708468689
0.688291532830432,0.168489854718203,2.19453992134463,2.00062997609041,0.325002689351377,0.662388229327587,0.453167744939907,0.711483830332804
0.795385276189741,0.216278450528871,2.1378012217136,2.20413201024856,0.377595738427045,0.39133871471734,0.431002679887761,0.719503046237258
0.601529425310657,0.167872222677079,2.74249983424383,2.70455111022311,0.49836563729684,0.463437435283404,0.703867719686163,0.79262577584541
0.716511836646106,0.170755376260152,2.86513299402823,2.49903181910603,0.237307531433478,0.536149367003515,0.452205615265173,0.718553156149201
0.697305839867718,0.218576583306146,2.65907426931554,1.97807494116446,0.320826177174085,0.48145429997061,0.465723473362948,0.690860753471809
0.633048383560395,0.166661204037882,2.19095160265463,2.87565877060305,0.28275655678706,0.512079509392993,0.46613827628312,0.648085577155752
0.506374006976331,0.154829734233278,2.85171867197859,2.71571407901351,0.235983086609294,0.471523907530112,0.414215683852538,0.689994777410647
0.7947048585444,0.191355067426627,2.62661329036175,2.32020155538399,0.265564344554591,0.64534176837707,0.480102378281045,0.661901989133853
0.710947982477532,0.242783201108243,2.8093187541271,1.89298148081666,0.344212272262291,0.450243335285989,0.587873791075253,0.771649886947065
0.585765882295547,0.198140740491489,2.12605427660585,2.37960935279054,0.270244135471411,0.452602865032931,0.601164876006733,0.693952556534907
0.550849485986737,0.155797663747651,2.27765237466867,2.32150192402913,0.446666547845179,0.539021095463054,0.477871495106271,0.7425675359269
0.800943401024144,0.204274318810348,2.3583987765315,2.03101959056363,0.293251799487974,0.884692513461354,0.458000808193948,0.532418322957556
0.626390063004942,0.22522760309086,2.36891791144277,2.25427820533118,0.283091960758342,0.477293383221683,0.610006806923336,0.752532205397904
0.670966887455271,0.163069807549717,2.24671338538119,2.28515046857764,0.26565632538775,0.51838223421497,0.471561063808868,0.650199157514552
0.781050682358742,0.183728735098304,2.57342688401041,2.23212917059778,0.281109206088839,0.524383302595313,0.477739263540705,0.744671447588285
0.621639219828064,0.154234245881665,2.04679476448354,2.69797895625263,0.29754958784088,0.683661100790019,0.546733058070103,0.641733424654081
0.740964946320092,0.208984413490187,2.36638598259934,2.57796269442941,0.340129035340756,0.749413070705456,0.486515031671298,0.664448027319826
0.692078183307521,0.182021928239437,2.73421728749415,2.91241808943013,0.218701331089863,0.494618161549636,0.59371382046538,0.779610330534526
0.662925297507755,0.206942371504822,2.36042742596211,2.29319320831915,0.260804475906078,0.542880728719794,0.433005165075691,0.722775429041543
0.586093805734965,0.206113115459888,2.01342337591585,2.56149531800732,0.314465789288776,0.686881197618966,0.465809447109475,0.575412928230492
0.672871698556733,0.154694632805909,2.1071562657171,1.63934120692022,0.33917124515453,0.575884508992292,0.484921515241132,0.517793873194192
0.496858340388938,0.219906720982896,2.2980778004599,2.34973187568408,0.321128527441577,0.417472683700821,0.529881192097531,0.834702547830539
0.646926992443691,0.161727397159318,2.37593096419431,2.41540957441295,0.422229250598449,0.560835379227124,0.459716250256068,0.602888780210495
0.571515438974023,0.17836066296792,2.21956236479559,2.34982227787825,0.276444647510768,0.921542709820427,0.497934724289594,0.673193727472569
0.657342236720215,0.20612031389621,2.00065974954403,2.06446849844567,0.271049605751686,0.766494218364479,0.416802419727627,0.587978028130864
0.660725239594177,0.184452966776089,2.23709511302048,2.20842640568054,0.355214292252578,0.707698297961271,0.449538733736314,0.661823092510665
0.574552124991505,0.173935015934219,2.03398377700756,2.21712813826758,0.274296023080044,0.434659464348604,0.388229121074905,0.694436031900562
0.675037973837907,0.264285387596616,2.0338317498343,2.20105776236241,0.474858619185974,0.353694949634427,0.440739637554681,0.623997613443956
0.686671519108874,0.221733483038544,1.83629256401073,1.83398900849476,0.293629496154255,0.749912357487393,0.566495112291146,0.694720927623494
0.906921413428871,0.190751782714302,2.3489539587967,2.73174608351057,0.246670181280197,0.512997482997546,0.499356469935676,0.680716842936417
0.640299716900016,0.200526098072525,2.41795884884778,2.40041458454448,0.298831174939896,0.513711281427019,0.607151560444856,0.801761589345931
0.604572289693564,0.175850123976699,2.02446306731894,2.28554297844151,0.347125995669364,0.474916757080433,0.485276883321256,0.692296592488017
0.567244512207603,0.163904380509896,2.27940974399049,2.0035670726423,0.340543076038031,0.523429198931394,0.43301862337444,0.646350338029092
0.545642232946618,0.244460337287863,2.34884732649576,2.23488312940778,0.258217425876131,0.722777635725361,0.516106958165103,0.686966758907054
0.540783861596707,0.213555263830686,1.89534892485811,1.93332275083349,0.269281034045086,0.522517587166618,0.418425304980463,0.615795211472266
0.435225415431182,0.174154142181026,2.33889101419441,2.33846674404956,0.268460926514981,0.594756897460263,0.468059606558412,0.610791762039783
0.830786155908012,0.192273867431758,2.66339949603576,2.51894832142834,0.373639327774319,0.568417955892275,0.42837038800652,0.743773315031584
0.675933326988899,0.178016744681504,2.48715958700245,2.1238656718075,0.446554053288897,0.40277106132438,0.489798781901411,0.779414937594536
0.476375450552315,0.240206118076949,1.88318827662172,2.40086630326165,0.328272348939369,0.438883929994763,0.410232286814405,0.578473195934693
0.607357654335051,0.214116323237461,2.37337631962978,2.42367130373238,0.288745338085144,0.402949697620523,0.446181968359101,0.68903367586646
0.532580845923266,0.209152828322861,2.35424974697625,2.06271681659502,0.326185538893066,0.513229485983385,0.39253492075582,0.683934588773265
0.479039864528761,0.205513224273393,2.60032915086426,2.19203139278803,0.470461839405694,0.714097902654176,0.602260035939518,0.754205023184544
0.576532205918689,0.189849686046087,3.22259565258647,2.45552516846287,0.358241854954234,0.486737171920047,0.551430345215804,0.795062849258318
0.722039597543582,0.163455372104577,2.02650552315616,2.65594096651175,0.277132670460567,0.47208797304901,0.429980390022341,0.60398417874166
0.65877287551019,0.231391142742177,2.56712458719463,2.44278152369077,0.265903763440109,0.389968046040488,0.485913533747087,0.70966510775885
0.660712655726276,0.196541716214846,2.65894877806838,2.11305379859539,0.355169558711191,0.487622555026575,0.552655567208589,0.752660719902542
0.643817059341497,0.269738750211444,2.60481932734767,2.49813734591171,0.41330423447441,0.607695482009301,0.412387096865867,0.699430308923507
0.608102904011162,0.190901605635329,2.24599414318166,2.34343694974812,0.306196307403207,0.613165019718583,0.409990904528371,0.707283277211188
0.677122505442491,0.269389856391991,3.036358801431,2.88624312808738,0.253176920481803,0.446137482245987,0.564788266456084,0.755861750740231
0.61456329048299,0.227446159116597,1.8821642098893,2.37959657581987,0.431456919856303,0.61434180987959,0.412759411310156,0.614196403806164
0.729764450964041,0.248741035381813,2.09427143872732,2.68678062296642,0.278181660176497,0.475841621083866,0.47151583904999,0.731452692554937
