"Mix.1","Mix.2","Mix.3","Mix.4","Mix.5","Mix.6","Mix.7","Mix.8"
61.2444605022292,57.2764151827806,241.728943849385,121.579343718968,331.475661451853,329.303723346751,283.040709134749,150.788442169561
62.0740154519693,54.7090112965375,222.136147331796,107.143337751851,290.656878771704,289.310256615505,250.004364530612,135.547565357333
62.0535555493404,53.8846361721379,223.701201083928,113.890232611874,315.759309439462,313.998386946246,273.975974777909,151.659589968278
59.3224501024333,57.2333475105638,269.222976429189,133.441268688059,305.122689111146,303.638319907144,267.570118353487,153.565291848514
68.8753461658927,59.8524982885217,235.011657686246,120.12565437718,312.433345021105,310.641538163762,269.716994965656,148.225498265682
60.1816073283153,53.4907564158829,253.560265812241,125.415439428875,277.009128722335,275.679290230779,245.574140829584,145.332758001146
66.7978012002115,58.2239862657684,236.067264003399,119.887258235922,305.824236239652,303.91923090211,260.30951510956,138.182648631522
64.6096191288503,59.8807377340516,254.130540228358,126.060258520846,325.356378177382,323.538560415534,280.487054481386,153.291917523438
67.5400648623824,61.1254182366148,234.675000775132,119.57162964488,329.444337207175,327.35413593353,280.86523562318,149.30198551369
61.929820152499,57.8786557273135,252.0444397845,126.876783212662,295.300332237291,293.674268892399,257.753920269917,146.050280215267
65.4246204189911,61.8351189508381,254.127338771043,133.849065267209,327.039168313753,324.866230456108,289.68153584763,171.270187457891
66.6446529241926,58.8577671945386,228.679039960394,115.900256086575,309.720970144553,307.489303349392,262.907962679608,138.484840143796
62.2265323211402,63.6987099530505,264.092098283196,136.059348169362,311.809259563443,310.545482266144,278.9782813263,169.574883667975
64.9445341534583,58.5753842512097,228.693883432629,119.360663888209,321.329113256538,318.881395285096,278.068891888591,153.426348137951
69.180509884464,60.9730179556571,232.371604399032,118.158197646904,319.355613738446,317.466746905725,276.073173895518,151.775958569897
62.4265172268349,57.268804483746,231.379289428666,110.769906258365,292.428247223429,291.052154427591,253.238702445009,140.156994881351
60.0074394374621,57.6669478485211,240.052132029357,118.68073533124,290.754312422792,289.669544618423,253.358626402855,142.341466674909
57.8123832277396,58.7718345776533,242.681494540507,116.685751167824,304.123541643726,302.89920938654,258.793242197547,136.435894021908
65.6688821742561,58.462578155973,215.656819987434,110.692431750349,308.381579261948,306.422435634206,261.841541577551,137.529944807706
66.0783983799033,58.2298280767472,264.982288103757,127.542811137927,319.939559502407,318.018455622525,274.540787576739,148.565579085688
65.707560536953,61.4985161751332,252.93881721036,130.045535441008,323.228278017199,321.64820950864,282.678939372057,160.57214221077
63.0289841451836,62.0956813230663,232.942735037812,119.735339054892,320.096448040492,318.341193745752,278.118322536108,155.333536200308
66.6785698240529,59.5570142901123,235.339598082791,121.393600341522,326.444852755377,324.055010038551,280.986125462026,153.293520652467
58.232726260575,54.7337947583044,246.204110597497,120.183009246549,287.654961880499,286.405623502056,253.515981065419,147.353896678833
64.5937453456239,61.15345349824,236.869003665736,118.806746294865,317.23625578868,315.829973470373,274.782223644389,151.873941986235
62.1986720630538,54.8769500999885,210.540198570966,108.492370885838,286.150278467045,284.84401854803,248.901248176138,139.052462704588
60.4064678637139,57.7876339620764,240.039088562414,118.679429340898,290.754312084865,289.669442657258,253.358230257738,142.341152135067
57.8826232103487,56.7690164497769,238.173295743502,122.909585597008,292.337445137247,290.925095936034,257.551142817045,149.799737905313
61.5329381429678,57.9655778242569,219.727019511594,107.744869188765,379.059315066252,376.445733969594,306.440999517084,142.635288665054
62.2028863398826,57.958140471038,228.717120556838,114.318828537645,305.273978049246,303.66208460132,260.672433214303,138.66883292359
66.7927027308112,57.970164272268,243.00217958169,121.997440207693,332.40386466034,330.371249431572,285.466661707908,154.284648849845
65.7036917750161,62.8891325721915,241.2170042955,123.58458414554,278.230233762719,277.084504101325,244.550944978099,141.358658482839
62.5881721970402,55.8252836572573,218.94150719091,110.951677137708,347.124038270961,344.201915271758,291.341814975018,148.682527284341
63.3457573955043,56.2682258880132,235.610274901124,114.488765045361,332.876775088153,330.039840107531,273.562738039336,133.415387994049
63.1646335557554,60.7328303416572,219.222522609963,110.170252292207,343.56770390853,341.125016645266,281.340177632316,135.604926904538
69.1838265315529,55.4728236639051,217.249148033811,106.375714351876,334.874316601044,332.087900295183,277.109976554546,136.885257838282
59.4780887962613,56.7124252994564,224.071889407374,112.277819597563,341.150106952478,339.163915274056,286.358106239017,145.722565651965
66.113893674508,56.3759311927429,228.924959024455,116.746543201859,275.226494299816,273.810966999037,244.613440954932,145.976535937499
61.3013683589349,60.2621981060161,219.22729806432,106.261322869979,317.785286204711,316.212591423075,261.176592008994,126.499061961569
61.6868639087859,57.5268631881374,231.572723530854,115.349043696753,322.205870142336,319.74631685813,272.527198109228,142.332428044668
64.1732766918388,56.4095325160603,233.493974610644,115.421078271526,286.402285223878,284.81901830196,247.477226434702,136.577196625115
58.3226702582782,59.0477899950888,248.827177464457,123.254367175844,341.69544776178,339.599094086382,291.958600550547,155.770039152468
63.6239459390287,57.5188892335096,262.898959461779,128.552086090499,331.778179730553,329.404668234626,285.149765591075,155.229471838123
61.3085967177301,56.3999433070654,218.817206158135,110.924903220998,305.698583278487,303.847437721853,263.19744605626,143.334536772156
63.7811717906618,59.3861382111925,238.848505050759,119.338436090499,330.418703398118,328.410625065029,281.00234435097,148.231106938242
64.5764456897995,52.3366483266291,208.210250377588,101.805999275993,311.725986467397,309.509394852563,261.183977653055,132.376882489237
58.258361691544,58.9229588489596,201.302135762301,105.37242979754,287.851323157499,286.469869026543,248.429697030032,135.691065503431
64.7531287836543,56.7269297245817,228.378855436104,114.001952291285,314.611365757403,312.850742622441,270.707903670327,146.788891706882
62.0724800856941,60.643647541821,224.852123575219,116.197853701372,320.624432076339,318.680591629226,272.52794317016,143.422751202917
67.7745830224563,58.2065184716526,217.153445682713,112.4353031044,335.94207189281,333.440611837122,285.166655752496,149.624523099108
56.4253347870018,53.0264672850059,227.840136376881,114.191543508437,304.264221151395,302.453442607822,262.456622281356,143.340118047466
56.6912154961723,56.1836269681028,231.363175121439,119.31062344869,290.192970512006,288.789748795777,253.468846655346,143.49371657728
57.3075243730842,55.8845815239614,218.266134808034,110.628808083927,313.930329374602,311.491959484997,262.724749717809,133.509586177687
64.9410203525159,57.8364337140627,245.586270516942,118.405743270296,327.969331403814,325.888282901636,273.160715527718,137.188099722811
63.4444671518796,56.2854508469615,235.398854479927,118.008828342264,303.85324965552,302.32413493431,266.23137087821,152.032885726985
59.8255754221242,54.5535376350556,228.556720251761,115.233488308858,266.962328842954,265.485848961334,231.5922824893,129.20675314411
63.8134330351336,58.8248743588446,218.624439417327,109.174414758814,363.656646510945,360.693672510744,299.84476993937,146.654553048414
61.2364100592556,57.1105401778641,229.188873379423,116.348335967992,346.493306308593,343.682455930512,289.164877586862,145.61872425808
61.5914267213524,59.8652566803737,249.320469566056,124.98230923996,327.330443533667,325.303845069804,282.84115328542,155.602083041088
60.8539599152764,54.0713864089054,221.069145124039,112.658581536863,325.708458222135,323.452969948282,279.232435977057,150.136561661617
63.4239298128382,55.3685276256031,210.04226919459,101.021169167597,320.698781722844,318.477768465337,264.525890203702,129.354092945376
63.6588281030281,61.5504516936338,224.71104127015,115.342411312889,350.30911022802,347.618484741678,290.624194019377,144.259634567058
65.6241780705891,61.0630304077765,233.761876353602,123.221487229242,317.01094829675,315.28009763015,280.043969499216,163.715428744642
62.8173848694377,61.0331390376586,257.533509683429,135.421269940047,310.212246097302,308.48859914456,274.733199859341,162.602886164595
61.5007373778366,59.4591937750343,247.613734118219,128.599590220859,297.455453793326,295.981697986503,263.799355902852,156.266187132122
64.5708359937863,61.079406838245,232.629084300779,117.10919887994,330.580063019469,328.861953623045,283.199026792896,152.042868325381
62.550536747055,59.5043620056474,220.139987213776,113.355785454784,334.860772150555,332.924365130115,284.46870807745,149.298996746779
64.7036126997602,59.0556824542289,231.113803334124,115.538717291377,332.083087870007,329.704364225141,276.66620426272,138.940497575246
58.4137254931838,57.9836908348425,237.155173536434,119.672406976862,262.67304476614,261.874645013608,234.120521230402,140.706012311346
67.4941291106675,61.019603315715,232.968389970155,118.930904136086,315.924946498257,313.890538575534,269.760695323729,143.967281792539
59.4989832323408,55.7393872926865,238.217223356042,117.962139597802,295.418876919768,293.846855403646,258.232696270413,147.022942324761
62.7234684793787,60.2905176414089,252.078798366441,125.071832227686,322.914272954687,321.56667916747,282.6867844472,160.721142223041
61.7482326967847,57.0215362043291,247.641080811087,122.446303277033,314.775262861365,313.090976427207,272.119498180997,149.955400850895
68.254344125822,56.00873998395,231.922826998011,116.570011537129,341.164053928623,338.040675746621,282.089129064682,139.417253450363
63.606179012091,60.6421994942039,255.365073705716,133.185316947097,300.682350239767,299.429005783036,270.78846355865,168.216035982925
60.3523969973266,58.329402632709,231.332522440043,116.047918852878,320.580950328438,318.953279343604,276.409826083598,150.663706561516
63.6212891552641,58.672112736841,226.045651771279,115.480608389877,298.802393285218,297.243393586845,262.281177548621,150.410251073704
65.4809288650789,60.4236432186226,251.294535832301,127.860627066484,358.878835434683,355.849785859717,302.268206317509,156.109415191002
64.105358286095,55.5854980461091,223.691503337891,112.500738696385,333.334110492482,330.364540421751,278.096239173845,140.30414115776
61.8669097601648,58.472834314406,238.864428734778,123.469456035556,294.534266539575,292.948368720351,258.112730832211,147.845678478199
67.8711775265086,53.3275218278882,231.773154554322,115.013428027293,309.068436130087,307.046526798855,263.280994031039,139.425361468118
64.9763716647077,57.1082049562237,230.138454597963,112.66131559215,349.707346504313,346.778251296747,290.625027660294,145.467771621074
62.5908174078776,56.3382299073454,226.02177128115,110.992619821337,328.961629974818,326.82008293654,276.210958296597,140.905470706062
63.0077360916111,55.8172082218259,222.24586873894,113.902285589976,325.403292171569,322.973101884076,276.894749371352,146.271231707928
61.9618175380229,56.5605464479799,218.421204691405,109.670318449892,300.842442079308,299.121683812006,257.537521904409,137.982914854431
65.627444931925,62.5254755200551,217.204992833217,113.198842467992,325.172910689546,323.042877648307,275.289047642928,143.634737622715
60.0808603630915,59.5690432654523,238.36080441727,120.159511400441,308.974359446614,307.447998309724,268.524167094708,150.003547508011
61.6788854220112,57.6557506660027,212.599105089944,105.793183712926,315.399494860929,313.280119444489,268.073011180683,141.262152671902
62.0477535185945,57.3091753806376,222.015186108782,111.842611980568,343.311682663052,340.894753512439,287.205792315917,145.334839959286
63.7749484363685,60.4140972448072,236.456324307337,119.046539028553,313.280327318563,311.248893349061,270.77476413965,149.416047818393
65.9429813897295,63.026653077757,243.309700880805,121.464747154461,344.220840145581,342.815934301268,295.67299845983,159.354212678994
60.0596227216478,53.4867256495073,233.137126500498,116.2804869447,336.587245961844,333.46384617956,280.759849685176,141.888833268151
67.1249241353786,57.6609771737897,288.749563458569,139.981801153911,303.973344113203,302.085013695975,267.342899566373,155.567026548376
60.8156886163384,57.2630015577405,227.55797812495,113.851206256382,298.420754466378,296.332576698865,254.62373496108,135.759462228847
61.573346903255,58.3330626284263,232.651901175208,116.713938847634,285.657153981659,284.630486659236,251.578922591898,145.758455532987
61.6018717863145,54.1329240142269,214.793580992369,105.326589842546,319.409261330696,316.81491483847,260.983627109837,125.370028915975
62.2458916004636,56.4834745454561,228.685932220241,115.905239950953,284.323500911586,282.767298889335,245.420973390243,134.925075911745
64.2769763603754,57.3338264242039,225.384862656324,112.913682691731,322.842426597321,320.645388789986,272.839043230064,141.642392232159
61.7784531058106,54.9061083986302,208.066962951238,103.758011530505,287.171271744092,285.362150104968,241.534369833921,123.99059718709
67.4455461024252,57.7745231914639,238.917007141215,117.966620794939,354.683383547273,352.416396204409,296.906112930615,150.252167427805
63.3425544580848,62.893251760091,247.771320044513,127.960459748017,307.546403697241,306.528134040286,277.040183881793,171.32741229282
67.0675721685074,59.8807347335756,248.32579119952,120.679891943803,357.587362669645,355.100926360475,302.661810820173,157.964792653162
70.9441136845596,59.6870336730023,218.476741254173,113.05034974521,320.821026455202,319.098457744403,273.518811980925,144.716143518797
65.7758132958622,60.0514451337222,230.530434794821,115.870947105634,363.335303711916,360.146872041864,296.461019366218,141.995473561921
65.0229245052868,57.7906124179856,242.915115297259,121.203739561027,343.658707307835,340.956951594836,289.127360400892,148.813283409289
65.7929958965519,59.9089137746428,239.240912499181,119.614912715965,303.141692983386,301.843167265144,262.309378231603,144.742860966915
61.5003944566428,56.9704765617194,238.356812627566,119.101244921764,314.10963015167,312.175903763424,270.283355937131,147.016908265544
60.0627366013737,58.8567992348084,285.799696366456,138.158178769197,323.225776327307,321.661811413007,283.111449180691,161.682540452069
59.297502443578,55.9767731752748,236.198232157623,118.948444548992,294.933844029645,293.128455462142,257.56743043845,146.547293988567
62.1545013591972,55.1388756548528,237.199387481088,118.19625609975,324.870911240209,322.516460239846,275.021417340113,143.568245818518
63.0281023835911,57.772733693359,247.429859298392,119.577583202107,309.314287924353,307.80184128568,265.250598269839,142.984037444161
63.0682623491489,56.2273374121033,248.803520389205,126.472324225488,343.015521953936,340.086404909084,289.96964154464,151.134961417492
63.0029268129649,57.7840851634486,228.427293365256,113.411726156765,330.510454477101,328.602922772261,277.706845240644,141.767114197763
58.2212283316107,55.6468650696407,231.708777037274,116.630781708537,320.847278624945,318.66659052202,275.991303478845,150.257679920855
64.0668597556627,59.2785918452708,250.965986031712,127.348271337176,311.73173331936,310.173275033738,272.61691480704,154.878498651056
64.1223646608961,61.691776127695,224.699153754875,115.341128642277,350.309109717589,347.618332069327,290.623650539157,144.259298105813
59.6127241082617,53.4708396024326,218.361106925737,110.624879261491,313.580139436245,311.442809422504,268.056258924567,143.165721409787
65.5493034771548,56.4921550278289,263.458163600753,130.225089150709,279.571314684658,278.063357199611,246.690406084797,144.233402848618
64.0770513116858,62.089474081985,226.613047313038,115.054644081954,327.896692811407,325.836636649671,276.664468749813,143.183607169648
64.7947155307217,58.2609269553115,223.15907263494,111.125378441557,293.082797215572,291.645618602278,252.273235731179,137.194877552174
61.0015795745806,57.9916405421238,241.171295599357,123.135868889302,347.13060079888,344.8082873759,301.885399167112,169.136872154635
69.6778495105083,60.9282763985843,234.404111303446,121.14840139179,301.716981137815,300.207367908439,267.396419759825,157.948838536902
61.955948154128,61.6047409806316,237.450443875002,124.568979972721,309.685109151472,307.965578975125,273.188690756925,159.26608365438
63.6821920922113,58.877062826522,214.904804510315,107.213919363389,310.077446390806,307.897306543825,259.940615963612,132.545120271258
64.2289620173596,54.785076073329,213.555645985982,106.850268182877,283.947988750775,282.622496645352,243.535698556669,131.030394995047
61.0831446117504,53.9476497023575,215.512827373961,109.015919438689,293.539440018298,291.957649761973,253.741914829161,139.502557460267
65.3216912659042,59.2276438901128,230.770650746484,118.299162715395,299.84529381616,298.501911432413,260.71034968615,145.60466530734
63.9927418893266,56.264599172079,220.491583290294,115.805204013855,281.099658467961,279.424205824594,247.157040084717,142.855704962779
62.0803216968843,56.5427470860134,219.297037085182,110.970121153217,283.438147051292,281.796056391271,247.374492116033,140.180016038955
59.747892387316,54.9173505826664,214.32701699755,107.312716678392,285.995761099592,284.411411213708,244.555991988054,130.832652247774
64.0140324798983,56.4585949167333,232.060880858113,119.094257429019,307.174584505561,305.232054729111,267.110822627262,149.755706933255
64.6520868072558,62.6293667670291,245.222655608887,123.298828854277,281.958112301751,280.723856338924,245.326381770718,138.03146190845
62.1319681109652,55.9058956855962,241.323821019191,120.026524365054,282.802544866431,281.40470683628,247.764530033844,141.889370573125
65.7211798365669,59.7770648395396,223.513351263753,113.469347386761,290.447166037375,288.879611769908,252.42538894154,141.105035218787
62.9660720348074,58.2603930068335,233.694584637734,120.170777784061,298.875795972949,297.741712860556,264.437416334649,155.07885906724
67.4139613385812,58.1169755779306,213.586781294412,106.957076694912,318.337753215793,316.655656224554,269.868079643351,140.713794143912
61.8713904301419,60.1076118592138,248.82132788984,126.750242723554,331.884793796465,330.319954977484,288.828431829709,161.670038736391
63.227438206513,57.9659775826925,229.552068895347,115.780416803402,301.839900745254,299.963872529948,257.903772732522,137.853323268059
60.7727764597619,52.4921734199781,218.180968022217,109.185927056798,293.142018562594,291.744740119584,255.723502921226,143.807173375767
67.0296789904964,57.934970709683,242.202164247969,119.50965102708,334.239857491038,332.036341060982,286.723746615696,154.760573879837
61.4426191494158,58.7565284077181,224.215830692718,113.227365628889,317.196819848172,315.01688240987,270.041308418365,142.955412825409
60.9942362839422,56.2643558718264,231.140523147783,115.096528126873,295.758131387823,293.930871535266,256.449767323984,142.529094096992
61.0787303744542,53.9505608566069,218.698315173244,111.416554891122,323.879538052557,321.141894466706,271.630020518431,138.99395814295
66.8046340935848,56.767475423964,236.932181624949,117.572342553255,308.582681042659,306.881346074849,270.037395429572,153.682076172405
65.9405517646979,60.6759033613551,248.187764726988,125.334981891939,346.341748317335,343.974804079341,295.989476850135,158.137206176573
57.3423082988674,57.7108585324058,245.847854125354,124.441623828116,336.038084326137,333.96833652578,290.890636533217,160.858840547535
65.4551506086528,61.4440562249892,251.109014260001,124.825362683683,368.097744335683,365.545682623229,309.35751116727,158.431700068914
59.1846696120058,57.5125039761128,243.639313574449,124.366974188899,313.49901611204,311.864147273737,275.64832213654,158.969920156171
63.7824793972957,57.7463878068373,250.923324740916,126.981148290765,307.911601005076,305.92873865312,267.529613007293,149.921666312985
64.0442131569255,60.0589821460313,223.433893250935,115.592597439546,332.999330517262,331.299136419596,288.610751920543,159.466073480723
61.2539381432826,57.8456018844281,219.575558770957,110.875581988912,314.542807072554,312.419465450583,265.890324356922,138.180710629253
62.7874550720994,62.3783848235999,258.700090284084,131.417303747161,318.598724379629,316.70021652494,278.006664686196,157.591349332116
63.7600815621952,60.5106218304355,233.616060939381,119.42533564231,320.287855106624,318.531488422966,275.17298196702,148.803759959611
67.3204208110023,63.0958349129201,273.170880600154,132.694936775711,314.656466953538,313.162797968874,273.8261581142,153.862503122296
63.14275622393,57.4029314154733,219.552048522129,111.956028917891,278.51765265817,277.010281124757,241.995594025462,135.422126274168
66.2685636644569,59.1329263273851,225.993420993944,116.130441741296,318.659301272056,316.370248764764,273.0672083165,146.967329018762
66.6467683545857,61.1943602075649,234.436343845954,117.812098025527,315.505219543548,313.698103089786,270.006117968157,145.117824187198
64.1520662990988,57.501386196016,235.167338733243,117.689684227749,320.654821862526,318.389008025047,272.836518788106,144.395829031704
69.0892476626653,57.8717639602073,225.260337414899,111.369061442219,283.061089407979,281.887292762756,244.814509043897,134.885223803578
63.959202658757,57.4827333058203,262.817068932134,132.787352240366,307.582565970281,305.864996864271,271.4502852982,158.785951974239
63.4679729866536,56.8567507583992,242.388269091093,118.70740807665,305.007107036409,303.285112217084,261.056393376198,140.06284407902
63.7319453983966,61.2246923791291,226.472197072886,118.430382775472,337.931499164822,335.719190054233,285.143098283425,147.183039541045
61.6035352230592,60.1755085251603,249.219355648125,123.966379786478,298.999065715169,297.863445694618,266.531113226702,159.905615539134
58.7114039219351,58.6345230843241,223.226266440485,114.65760661462,278.456639445122,277.175628227504,243.2317800958,138.091899968289
61.7200247530438,56.6835574619549,234.407117562712,115.584565448701,288.204986867643,286.582748747563,249.159632235734,137.4509816431
65.0626766050605,61.8632344956109,228.910590776651,119.617862456299,345.811702210092,343.152146502718,292.356797828678,152.028730779466
62.3020419912798,58.9482604326487,242.525606046493,119.102986632991,307.250327358181,305.599156641828,267.826072695322,150.99711117849
62.3028475440667,60.8294779246076,241.718078030437,120.769423945774,321.184846608571,319.466118942671,282.097860480147,162.090278776987
70.7448127900426,59.3934343557956,245.481264391076,124.779053931135,347.536308134249,344.971302732234,297.317337008363,159.357936455901
65.239490158014,62.1676254265115,224.443830429111,114.03252599119,315.537259570763,313.800490841541,269.258993260037,143.217418933349
64.61084569589,58.1669422455921,234.268259943342,118.139408108181,328.949443657318,326.705812647631,280.449252467548,148.887251126883
64.3494951980666,58.6240696940415,229.745555712239,116.916636642028,309.542648660918,307.843594205801,264.50998514023,141.401380919191
63.5177147657188,55.283709857792,225.514365140844,114.900038877552,302.56211216565,300.535516988582,261.14808154504,143.291437413739
68.4234339497591,56.9565430813093,219.566381344107,111.065202603214,308.288833615889,306.289284009173,264.388172090006,142.408245033715
61.6047368694461,57.4771578247647,239.18208619255,118.643435010064,304.843896118633,303.546635475503,269.917824366943,158.521800008821
62.7297902411307,58.8606733921747,256.688025632695,125.624104832923,329.512958930801,327.630926590079,286.779569403435,160.808676976937
64.105358286095,55.5854980461091,223.691503337891,112.500738696385,333.334110492482,330.364540421751,278.096239173845,140.30414115776
61.1865601494859,59.5868562151813,235.088817019073,119.399887442517,306.712802748396,304.70919016855,260.645766313418,137.958324756282
63.0610039830298,56.2099245113366,233.289329257094,116.580931861416,313.423153498193,311.394285015688,265.7522626193,139.349752907071
66.2718169294069,58.3264163282851,217.638648678352,115.393454900865,312.283791691486,309.982766428055,268.223058662471,145.301536490662
57.6294576582238,54.5960754187902,212.253770884198,105.596692860521,293.975347755651,292.408669147894,251.192748816538,134.053922911522
55.0763895230912,58.1910877139045,245.42708055631,121.863272924076,277.979818285425,276.79791843979,244.818754643468,142.450716312306
62.6805118854561,58.4443719457911,242.645864453283,121.414601171474,360.69260327439,357.671315431049,302.512402863665,154.436325121099
60.3767565104953,56.2577537123291,232.983295835174,117.681624854982,338.554090700101,336.015724496119,288.12969335793,152.215878514552
61.7901361088872,56.0718275132072,247.129567996492,125.643318142292,319.27149162662,316.949090348972,278.84815664265,158.395241665155
62.002110265719,56.827565861304,233.426616019435,115.539909597455,273.313200567544,272.331114077663,241.285199300401,140.759280141046
65.8034167347534,57.4608574268145,232.397952569203,116.763120382292,308.495463122465,306.900865112081,269.757710654555,152.964709735898
59.9256465120703,54.1373369538034,233.324342015109,118.273782889166,298.74349583662,297.084123373477,261.89207555984,149.785602075271
64.802536439811,57.9356985843004,221.477030551938,111.563253665159,322.046378152174,319.735561192711,272.156197003533,141.684244652461
